id,followingid
423363774,1962578610
423363774,65809038
423363774,1853801905
423363774,36246940
423363774,1219552653488816129
423363774,1198564209904107521
423363774,805883090
423363774,550373240
423363774,709223182813663233
423363774,991950026195648512
423363774,1356593833
423363774,9959702
423363774,18839785
423363774,1183671390379098112
423363774,2354918760
423363774,106014897
423363774,2913830408
423363774,1132570501270736896
423363774,3191855185
423363774,16359605
423363774,310173914
423363774,3002789437
423363774,66329707
423363774,1003757702
423363774,785344686
423363774,339564751
423363774,16510448
423363774,124139016
423363774,20583139
423363774,4116534809
423363774,989148304125591552
423363774,34743251
423363774,811229675758505984
423363774,46340511
423363774,4855801089
423363774,40425262
423363774,3292717432
423363774,1115874631
423363774,901176198
423363774,2401750874
423363774,810574701223235584
423363774,15012486
423363774,17842366
423363774,11348282
423363774,2932581151
423363774,58147473
423363774,253392587
423363774,3648866833
423363774,403537677
423363774,25073877
423363774,1652541
423363774,50393960
423363774,19017255
423363774,1536791610
423363774,822215679726100480
423363774,17471979
423363774,742143
423363774,759251
423363774,14293310
423363774,813286
423363774,500704345
423363774,1609795759
423363774,1165699986
423363774,428333
28003520,1332483183661682693
28003520,43381512
28003520,204832963
28003520,973345354832908290
28003520,191219489
28003520,202465898
28003520,224704739
28003520,1621268298
28003520,981220547630698497
28003520,35141162
28003520,345465123
28003520,881929917897744385
28003520,747484051611746304
28003520,108729998
28003520,429237075
28003520,37177114
28003520,134644267
28003520,346885243
28003520,17945856
28003520,805567074055680000
28003520,493578513
28003520,1835891
28003520,237134503
28003520,517966256
28003520,294094405
28003520,2909929065
28003520,319875747
28003520,1269587713
28003520,181001333
28003520,315547952
28003520,940436833
28003520,31934748
28003520,266596693
28003520,57389557
28003520,342914071
28003520,85217460
28003520,15363626
28003520,44432114
28003520,81966211
28003520,1493623658
28003520,287048191
28003520,1340850800
28003520,621422617
28003520,311774516
28003520,1432057333
28003520,2903230631
28003520,41609394
28003520,102131326
28003520,33593869
28003520,59285134
28003520,52976913
28003520,17305907
28003520,17078387
28003520,65835324
28003520,29860849
28003520,335649313
28003520,267712340
28003520,406670114
28003520,117467936
28003520,29391321
28003520,16365710
28003520,101385509
28003520,249494919
28003520,150918459
28003520,229110337
28003520,51112168
28003520,241357466
28003520,106446857
28003520,1222647247
28003520,28133364
28003520,18198841
28003520,21966395
28003520,20491429
28003520,32477323
28003520,30465195
28003520,16531600
28003520,55291965
28003520,17116944
28003520,40072933
28003520,19740962
28003520,57711505
28003520,25156416
28003520,20997115
28003520,63395772
28003520,18752851
28003520,70912477
28003520,55622385
60772042,25338543
60772042,1198406491
60772042,260518305
60772042,24216951
60772042,802646542779813889
60772042,172809669
60772042,16907083
60772042,231577324
60772042,17220817
60772042,1142194054303756289
60772042,89019171
60772042,381264850
60772042,131050683
60772042,118129485
60772042,1103091938536947712
60772042,13611222
60772042,15485441
60772042,89792066
60772042,6976792
60772042,3517444829
60772042,19777398
60772042,39364684
60772042,267933419
60772042,47536586
60772042,90949707
60772042,1589828544
60772042,183315665
60772042,104020962
60772042,1381789998
60772042,38002872
60772042,1645711686
60772042,1011650486590693376
60772042,101798589
60772042,2893511188
60772042,811709008054775808
60772042,4119914644
60772042,3103274895
60772042,362799182
60772042,2823288780
60772042,186473534
60772042,133926577
60772042,580097412
60772042,3327720838
60772042,3085542569
60772042,728740775006220288
60772042,1426402104
60772042,142783825
60772042,296005286
60772042,749997379
60772042,166739404
60772042,133880286
60772042,62942852
60772042,25460615
60772042,455193698
60772042,177996222
60772042,3418783552
60772042,3091356550
60772042,150161500
60772042,372872792
60772042,1340296680
60772042,1588767764
60772042,318535212
60772042,517701326
60772042,321970500
60772042,2968546300
60772042,93928436
60772042,149590738
60772042,59949396
60772042,17919972
60772042,193451049
60772042,103082179
60772042,71086337
60772042,331262801
60772042,45870387
60772042,2702058229
60772042,1937624828
60772042,394698464
60772042,2482372622
60772042,216716148
60772042,431765325
60772042,243650007
60772042,455402497
60772042,2387201976
60772042,2480581850
60772042,98736811
60772042,1342754341
60772042,2373803893
60772042,1660468830
60772042,268397803
60772042,265717962
60772042,2371050984
60772042,718825620
60772042,55284323
60772042,397043806
60772042,564159387
60772042,747841105
60772042,1247048563
60772042,555379932
60772042,287795009
60772042,90227660
60772042,18624480
60772042,155459756
60772042,421096511
60772042,405152213
60772042,180505807
60772042,45266183
60772042,24807616
60772042,300087202
60772042,1400284975
60772042,599869191
60772042,242501980
60772042,118698939
60772042,246530089
60772042,18298198
60772042,558290780
60772042,482433041
60772042,56128115
60772042,865016695
60772042,21681783
60772042,776497927
60772042,36203761
60772042,226681385
60772042,74225399
60772042,143198015
60772042,368576920
60772042,54187575
60772042,58060877
60772042,29082725
60772042,555408374
60772042,31141520
60772042,83821650
60772042,485956671
60772042,1194689778
60772042,84158204
60772042,155699336
60772042,240231098
60772042,556312349
60772042,1064725730
60772042,417521107
60772042,196791993
60772042,214563325
60772042,168834725
60772042,493226417
60772042,34029320
60772042,863314506
60772042,127621619
60772042,118373136
60772042,501998820
60772042,788792041
60772042,222133282
60772042,117862319
60772042,22423790
60772042,246519001
60772042,912635468
60772042,885836425
60772042,107613636
60772042,768957031
60772042,930418046
60772042,349221634
60772042,985930202
60772042,277125431
60772042,300642710
60772042,216677718
60772042,211283520
60772042,156147215
60772042,123942689
60772042,553700566
60772042,23622416
60772042,85349323
60772042,52651783
60772042,25082628
60772042,173976177
60772042,270387470
60772042,53949796
60772042,246639380
60772042,258895053
60772042,266869053
60772042,394722369
60772042,590962375
60772042,173890785
60772042,45260729
60772042,46949370
60772042,120118935
60772042,315862209
60772042,38533956
60772042,19146778
60772042,292424857
60772042,106918776
60772042,73459349
60772042,23005130
60772042,107803742
60772042,313329050
60772042,602406853
60772042,605802803
60772042,42315007
60772042,116710152
60772042,72683288
60772042,42945901
60772042,111398463
60772042,71296611
60772042,27313649
60772042,47429001
60772042,368355526
60772042,156969667
60772042,226316223
60772042,372783157
60772042,306298132
60772042,415861002
60772042,65429627
60772042,115470541
60772042,251496825
60772042,22537332
60772042,19081001
60772042,15429316
60772042,491493781
60772042,364846822
60772042,328607583
60772042,17939662
60772042,109687000
60772042,28208983
60772042,456651505
60772042,34658505
60772042,256552345
60772042,414834094
60772042,81935779
60772042,388973486
60772042,346903342
60772042,525592480
60772042,110993919
60772042,520014631
60772042,219679073
60772042,300301790
60772042,399468973
60772042,473583648
60772042,354031748
60772042,41926825
60772042,82712732
60772042,16251462
60772042,28207101
60772042,143230330
60772042,15727257
60772042,37961172
60772042,29620068
60772042,255747911
60772042,213489819
60772042,325870331
60772042,71382045
60772042,14429454
60772042,386564780
60772042,404899469
60772042,119099566
60772042,231771447
60772042,187573422
60772042,15155074
60772042,393735862
60772042,255550073
60772042,379841932
60772042,146087611
60772042,234295457
60772042,216374378
60772042,32398140
60772042,69590100
60772042,344927408
60772042,262092652
60772042,195773403
60772042,34045434
60772042,135172255
60772042,211423597
60772042,39558301
60772042,10228272
60772042,197473435
60772042,239098632
60772042,174553333
60772042,184910040
60772042,297074078
60772042,78392484
60772042,286356344
60772042,54930650
60772042,35805763
60772042,66451064
60772042,39340249
60772042,229109829
60772042,237979473
60772042,52554379
60772042,48741528
60772042,65123393
60772042,263356904
60772042,138416769
60772042,41707596
60772042,5454532
60772042,87522983
60772042,217432070
60772042,183348953
60772042,259269462
60772042,252822479
60772042,259611444
60772042,142415804
60772042,166331871
60772042,110470964
60772042,243786491
60772042,246508148
60772042,28019997
60772042,234527456
60772042,234532948
60772042,58303495
60772042,118533152
60772042,66561957
60772042,155135814
60772042,128305167
60772042,163232006
60772042,186211479
60772042,24296476
60772042,203561131
60772042,93743751
60772042,31023938
60772042,46159002
60772042,82714804
60772042,188725086
60772042,30954214
60772042,16998020
60772042,71849134
60772042,153614739
60772042,163916590
60772042,189954381
60772042,125839577
60772042,18863720
60772042,7475872
60772042,78434742
60772042,102197448
60772042,152452685
60772042,158943195
60772042,188432644
60772042,33131869
60772042,33652317
60772042,108382988
60772042,49636886
60772042,83972205
60772042,89523939
60772042,97540595
60772042,153938716
60772042,58813490
60772042,19063323
60772042,14780915
60772042,42358250
60772042,173585182
60772042,147809529
60772042,123672757
60772042,149232628
60772042,32562190
60772042,133034320
60772042,150790849
60772042,60657564
60772042,36258297
60772042,63994258
60772042,72206482
60772042,156005990
60772042,147578610
60772042,123653952
60772042,146908643
60772042,9938852
60772042,148801400
60772042,73443014
60772042,58233603
60772042,24554549
60772042,110263749
60772042,53635245
60772042,35855707
60772042,14254532
60772042,19788127
60772042,83293843
60772042,87792527
60772042,32950070
60772042,22179997
60772042,38718635
60772042,84484722
60772042,15846407
60772042,19404587
60772042,114555281
60772042,19661294
60772042,43476810
60772042,103338324
60772042,53827566
60772042,103902574
60772042,91456143
60772042,6815302
60772042,48727373
60772042,30104231
60772042,136440884
60772042,121859306
60772042,89494885
60772042,58835677
60772042,13371792
60772042,135183581
60772042,10689352
60772042,44394145
60772042,15818929
60772042,93900497
60772042,70466678
60772042,31336331
60772042,93231615
60772042,125458425
60772042,54405635
60772042,103969116
60772042,132647137
60772042,34329095
60772042,107300673
60772042,116402872
60772042,87304310
60772042,57980793
60772042,18374230
60772042,14355648
60772042,17492582
60772042,123270783
60772042,97700321
60772042,64938302
60772042,48123921
60772042,26347170
60772042,35125167
60772042,60796607
60772042,41919224
60772042,77638652
60772042,93530210
60772042,39805606
60772042,19149758
60772042,81999257
60772042,86946673
60772042,109078283
60772042,98018294
60772042,108342545
60772042,15158478
60772042,87736409
60772042,46061958
60772042,100850211
60772042,59069831
60772042,69325726
60772042,70323719
60772042,87243471
60772042,82669767
60772042,63024089
60772042,56740956
60772042,96889848
60772042,57485925
60772042,33512824
60772042,58625069
60772042,71004362
60772042,34816360
60772042,87769317
60772042,54711948
60772042,45403828
60772042,53462526
60772042,86958006
60772042,5520952
60772042,23242830
60772042,87148957
60772042,65680082
60772042,45314415
60772042,14227292
60772042,1860261
60772042,40312436
60772042,57393165
60772042,2883841
60772042,783214
60772042,428333
60772042,69121602
60772042,34332359
60772042,55027004
60772042,34015629
60772042,68763748
60772042,87191445
60772042,60604681
60772042,58912739
60772042,9631182
60772042,24885090
60772042,62990932
60772042,14638581
60772042,36400985
60772042,60977361
60772042,74712538
60772042,17681513
60772042,82248531
60772042,87499357
60772042,11581562
60772042,14745630
60772042,13450652
60772042,16590090
60772042,8151682
60772042,55679615
60772042,16727770
60772042,7668952
60772042,73470302
60772042,55250737
60772042,56469428
60772042,62622580
60772042,24101627
60772042,32677377
60772042,63481691
60772042,47817318
60772042,54325572
60772042,18383364
60772042,48747427
60772042,12599122
60772042,24954251
60772042,66184258
60772042,69656547
60772042,36171919
60772042,56590153
60772042,67627718
60772042,62836761
60772042,35776072
60772042,61092751
60772042,61637220
60772042,8273632
60772042,25757823
60772042,59248607
60772042,48918150
60772042,50666532
60772042,17842661
60772042,21181713
60772042,10183592
60772042,34645785
60772042,39066575
60772042,26923069
60772042,46976147
60772042,44022968
60772042,3462521
60772042,35240264
60772042,18551113
60772042,53538570
60772042,18087207
60772042,22491013
60772042,25516907
60772042,40948223
60772042,37701975
60772042,54654459
60772042,41361056
60772042,43657417
60772042,38031169
60772042,33841677
60772042,20898583
60772042,37683985
60772042,27760317
60772042,19987548
60772042,14585030
60772042,41912212
60772042,41309598
60772042,18863815
60772042,59179487
60772042,36770367
60772042,60378909
60772042,49608424
60772042,807095
60772042,16312576
