id,followerid
21454043,62328876
21454043,38288463
21454043,80191448
21454043,35556938
21454043,90038460
21454043,104806188
21454043,101568043
21454043,103322859
21454043,26696536
21454043,33109060
21454043,95952688
21454043,100893389
21454043,71926034
21454043,70051663
21454043,93744381
21454043,95078198
21454043,62419500
21454043,85914492
21454043,44388049
21454043,63224395
21454043,62566519
21454043,78443398
21454043,81219489
21454043,83017579
21454043,37119533
21454043,82200344
21454043,81690243
21454043,79859265
21454043,72677291
21454043,78766379
21454043,75212777
21454043,73286857
21454043,72418710
21454043,56256997
21454043,30271450
21454043,62336424
21454043,53824086
21454043,32732767
21454043,60539690
21454043,37617354
21454043,52144693
21454043,32645650
21454043,43048999
21454043,17925915
21454043,46137047
21454043,803808
21454043,6149912
180281656,2877105099
180281656,230832893
180281656,478167366
180281656,939340561
313858373,865167532860297217
313858373,442988034
313858373,1856794693
313858373,1005942120
313858373,32849740
254023102,49868886
254023102,1322247205013528576
254023102,81102272
254023102,97583967
254023102,271758905
254023102,49855597
254023102,45500558
254023102,96368094
254023102,491680207
254023102,48592861
254023102,170924362
254023102,387517648
254023102,1254762630595690497
254023102,1094618404802056192
254023102,1155131888282923009
254023102,1040339417901064192
254023102,844541205534801920
254023102,801721091441840128
254023102,1493996288
254023102,2935020860
254023102,2951672624
254023102,2936580236
254023102,217798574
254023102,116477902
254023102,123167721
254023102,97617628
254023102,2651148937
254023102,1374639012
254023102,123295464
254023102,2516296693
254023102,529028984
254023102,2410552237
254023102,75186749
254023102,1422028730
254023102,2407823196
254023102,1442484758
254023102,31321363
254023102,2224144190
254023102,1923196831
254023102,1394738924
254023102,97193236
254023102,975222246
254023102,943145558
254023102,44066414
254023102,1651825596
254023102,371748348
254023102,1518078607
254023102,79087775
254023102,206615850
254023102,1495234688
254023102,389466293
254023102,310201373
254023102,1372460809
254023102,1429668877
254023102,394454846
254023102,16849339
254023102,33182291
254023102,262152854
254023102,1373665051
254023102,51935099
254023102,258308283
254023102,1318738860
254023102,43051853
254023102,95833475
254023102,61087515
254023102,106807082
254023102,930937015
254023102,1136485795
254023102,945379627
254023102,176603406
254023102,819642234
254023102,1008404726
254023102,929451858
254023102,89922797
254023102,232754165
254023102,305405365
254023102,262536846
254023102,916039975
254023102,944691620
254023102,161094571
254023102,564449607
254023102,708293018
254023102,801877039
254023102,44578240
254023102,849508896
254023102,36615821
254023102,78627263
254023102,79233968
254023102,83743782
254023102,67823269
254023102,157004149
254023102,92246368
254023102,47299728
254023102,814678531
254023102,323053309
254023102,100684290
254023102,199190300
254023102,131852882
254023102,187348006
254023102,172373961
254023102,97607689
254023102,126265584
254023102,121792704
254023102,83518268
254023102,78807699
254023102,92919542
254023102,558624449
254023102,503998858
254023102,480409536
254023102,354125920
254023102,279943049
254023102,455695539
254023102,474658301
254023102,316319131
254023102,295994454
254023102,513998669
254023102,491955816
254023102,110334341
254023102,168111246
254023102,290964196
254023102,456357250
254023102,99453928
254023102,384830302
254023102,79205127
254023102,262476896
254023102,285553748
254023102,106683911
254023102,66630090
254023102,260729372
254023102,374415708
254023102,364145188
254023102,71264489
254023102,116982020
254023102,133276090
254023102,87700720
254023102,219222285
254023102,336045739
254023102,232388517
254023102,226416451
254023102,249949100
254023102,312635025
254023102,101728183
254023102,49571941
254023102,302566704
254023102,250530136
254023102,304513864
254023102,300739352
254023102,93648309
254023102,112393911
254023102,183936164
254023102,266502169
254023102,78244751
254023102,165321808
254023102,210684627
254023102,76020339
254023102,22164794
254023102,83316629
254023102,43472552
254023102,38124749
254023102,128550686
254023102,225614841
254023102,76355404
254023102,81874960
254023102,72846279
254023102,122938482
254023102,90107874
254023102,65913869
254023102,77958798
254023102,162025536
254023102,93646640
254023102,211034244
254023102,110138521
254023102,122682661
254023102,116439889
254023102,78291738
254023102,79432848
254023102,158587826
254023102,41988968
254023102,131417924
254023102,181459847
303353426,2342526692
303353426,1095812737744089091
303353426,1268812748311363585
303353426,1228011236002009089
303353426,1194965316360720385
303353426,886644102233817089
303353426,2496335227
303353426,992870809168433152
303353426,842662946
303353426,1138148286
303353426,618836646
303353426,27754737
303353426,311702189
225042543,899356163904610304
225042543,233849889
225042543,1234240323041230850
225042543,330571098
225042543,1848938078
225042543,770556029222486016
225042543,1226047803731914752
225042543,1214814652410011648
225042543,324894094
225042543,1085288282504814593
225042543,1040314350
225042543,227019333
225042543,415905634
225042543,1135211929205653504
225042543,160883616
225042543,829827260
225042543,4743802648
225042543,847894219
225042543,730595144
225042543,561086273
225042543,433531524
423363774,1219477932395180032
423363774,1312629167125528577
423363774,41786801
423363774,1228928218654269440
423363774,65809038
423363774,1203417757880074241
423363774,1132570501270736896
423363774,4916481271
423363774,3389718725
423363774,3080795541
28003520,61348378
28003520,3492195381
28003520,2355865085
28003520,1736451
28003520,1210969955216183296
28003520,2656494329
28003520,354481300
28003520,987368648519180288
28003520,1280829686965317632
28003520,1073691611345735681
28003520,965345609644462080
28003520,851243836827357184
28003520,315220154
28003520,439295866
28003520,4667269375
28003520,1044336431555010560
28003520,704860770715041792
28003520,1218328138930958336
28003520,3247730822
28003520,737971872139120641
28003520,1262157781056073729
28003520,1188533281240813570
28003520,1241629344738316288
28003520,1253345006494023682
28003520,1160008777875316736
28003520,1126197936390574080
28003520,4740995652
28003520,973345354832908290
28003520,154626278
28003520,293026438
28003520,763435247065305088
28003520,1087012100914827264
28003520,1245710822539657216
28003520,1240361236782632963
28003520,43026201
28003520,999375689047531520
28003520,1217973660683841536
28003520,593829210
28003520,497133244
28003520,275350351
28003520,963067250524741632
28003520,1217970030907985920
28003520,191219489
28003520,2721844960
28003520,1212549956805939201
28003520,2981670539
28003520,1180005084454768640
28003520,911723437693050881
28003520,104759356
28003520,893307502988857346
28003520,224704739
28003520,603016483
28003520,35063383
28003520,26150923
28003520,1547328558
28003520,829892323492368388
28003520,457315535
28003520,2440724719
28003520,733412106469396482
28003520,1148611983538708482
28003520,1025204002596765696
28003520,563729337
28003520,21701361
28003520,2925369916
28003520,2261163592
28003520,16026881
28003520,3119345885
28003520,911541680226095104
28003520,482673340
28003520,747301430852104192
28003520,206883107
28003520,288937630
28003520,849313631212908545
28003520,92571094
28003520,216968856
28003520,574164809
28003520,324755953
28003520,1067258900016066562
28003520,912811535956893701
28003520,872619913206091776
28003520,4077875721
28003520,163315163
28003520,764226669087514624
28003520,256086504
28003520,1074262816184508416
28003520,1089979111777415175
28003520,1035199292703531013
28003520,359471450
28003520,816775361396703233
28003520,43372949
28003520,16812955
28003520,1695083144
28003520,347122748
28003520,729726588
28003520,1108870565891313666
28003520,2905287981
28003520,48892092
28003520,799670653724987392
28003520,867228024
28003520,1106755007465033731
28003520,49969860
28003520,1044988535223324674
28003520,3975193953
28003520,125625162
28003520,1096817204111294465
28003520,1083522911003181056
28003520,870006104
28003520,1251014528
28003520,1043415845752528896
28003520,1073712719080108032
28003520,995207977287213056
28003520,823302769989873664
28003520,1051351866934734848
28003520,956420493535363073
28003520,1051348875368456192
28003520,1073084636526333952
28003520,1055148675683340288
28003520,1067947054398345217
28003520,1055434928312193024
28003520,893546619349733377
28003520,1065380576398430208
28003520,1067611229999517696
28003520,900457526386348034
28003520,1065816054847332352
28003520,1065276636164235266
28003520,1033884741156646913
28003520,1282370052
28003520,172660789
28003520,820650549360099329
28003520,1061335665462337536
28003520,188970040
28003520,75987181
28003520,1046715781990535168
28003520,1007284060681588736
28003520,1052391596723965954
28003520,1052410303185588224
28003520,1051020247099035649
28003520,1037706392042389504
28003520,1048512631605276672
28003520,1047056166377988098
28003520,151071167
28003520,1047170967510765569
28003520,1045714756483600385
28003520,1046261031138406400
28003520,1046524008286629888
28003520,1046442188874420224
28003520,1045380472845553664
28003520,1045495923420401664
28003520,1045294439411974145
28003520,1044602606339928064
28003520,27910904
28003520,1044867375030575106
28003520,1043915493537730561
28003520,1043611390815219714
28003520,1326851882
28003520,1040061531063545856
28003520,1042148744895062016
28003520,246409882
28003520,2510570838
28003520,1037058366357602305
28003520,1040667907188027394
28003520,1036972782540791809
28003520,115509203
28003520,326537658
28003520,1019167941991026688
28003520,297046986
28003520,1014921189817348101
28003520,1030908243969798144
28003520,1036617461167214592
28003520,1034824314405707776
28003520,1034969421133934592
28003520,46232945
28003520,215726722
28003520,984796842629259264
28003520,1027700546600423429
28003520,1024202782671347712
28003520,1029471917340852226
28003520,1009405360837283840
28003520,1029660149261074432
28003520,781570704911269889
28003520,782057807755485188
28003520,1030749318960037888
28003520,1093910712
28003520,3088214389
28003520,1029443032016400389
28003520,1018272361081131009
28003520,1026765614633889797
28003520,956039129715953669
28003520,1023299275957129217
28003520,21267947
28003520,1006645510399234049
28003520,2209201285
28003520,365227224
28003520,38750741
28003520,996100060013301762
28003520,1014642816205688834
28003520,104227120
28003520,199541208
28003520,99819061
28003520,1009561458458415104
28003520,150709308
28003520,966623842650247168
28003520,4217699292
28003520,996299220687568897
28003520,991321888340103168
28003520,839182081355821056
28003520,999614204221980674
28003520,993515152011128833
28003520,1000184140698828800
28003520,1000056177416396800
28003520,998182759469330432
28003520,1532866164
28003520,912617234375282688
28003520,936188741928062978
28003520,996154149699047424
28003520,987796362929623042
28003520,994242901780639744
28003520,992738818813038593
28003520,439468298
28003520,963161824849006593
28003520,897391222880432129
28003520,981713454968070144
28003520,998578944
28003520,945964273804726272
28003520,172529971
28003520,988713542835757057
28003520,952377074991452160
28003520,984895898336612352
28003520,984541601732194304
28003520,978340642123386880
28003520,983729135863332864
28003520,983046429991153664
28003520,976616184035577856
28003520,983164601201315840
28003520,325849507
28003520,934815000899682304
28003520,980248201482530816
28003520,172652716
28003520,975001940215193601
28003520,981220547630698497
28003520,972995195015966721
28003520,980270384409800706
28003520,973949059978465281
28003520,979847376751005696
28003520,979831097172353028
28003520,801812349397012480
28003520,728554772480036869
28003520,977068449837940737
28003520,862365378554593283
28003520,972496861645828096
28003520,977832954327126016
28003520,974574668223954945
28003520,972201798072184832
28003520,974984659200290817
28003520,976854471341899781
28003520,966808154817417216
28003520,973043965825085440
28003520,910061829946298369
28003520,954225477224251392
28003520,941092710198530048
28003520,766237542224105472
28003520,961978818905956353
28003520,973489430802690048
28003520,373036826
28003520,792744684670050304
28003520,968498038376411136
28003520,969889103201349633
28003520,968888097286119425
28003520,2828479654
28003520,970325548865081344
28003520,798029725012791296
28003520,817477637861994496
28003520,970015244532830208
28003520,248915917
28003520,948329791572381698
28003520,969079178078257153
28003520,969038953620815872
28003520,966016829956153345
28003520,141627220
28003520,119813429
28003520,963628677710991363
28003520,74937290
28003520,4750945947
28003520,952830890614448128
28003520,2281127006
28003520,233203636
28003520,963918108409913350
28003520,4323087382
28003520,941423654750973952
28003520,772984308411817984
28003520,962174049685266433
28003520,962001975549276165
28003520,961659358609395712
28003520,960183965477949446
28003520,957052267080724480
28003520,562264738
28003520,960635704224206848
28003520,939832571076268032
28003520,952807109716037632
28003520,955780611729510400
28003520,954884472863952900
28003520,219197686
28003520,954181869381308421
28003520,952417454185054208
28003520,808733304
28003520,2834296635
28003520,298171144
28003520,2868371850
28003520,2790448231
28003520,925226168797843456
28003520,2337551706
28003520,293152615
28003520,758165016117936128
28003520,1621268298
28003520,305429361
28003520,17945856
28003520,162267995
28003520,285222101
28003520,857962884080386048
28003520,904384130242273280
28003520,68839626
28003520,35141162
28003520,896273174618230784
28003520,892788957846528000
28003520,729676048275623937
28003520,891924643463835649
28003520,853372193149005825
28003520,885480637544706050
28003520,890891531933974532
28003520,321663786
28003520,885626390858661888
28003520,58686774
28003520,261802464
28003520,533980884
28003520,2571388054
28003520,881929917897744385
28003520,401813894
28003520,747484051611746304
28003520,772217366
28003520,113980637
28003520,224028641
28003520,517966256
28003520,872916216830083072
28003520,472370391
28003520,3021630315
28003520,928815235
28003520,1402455498
28003520,2583417155
28003520,860292972486643712
28003520,1229000412
28003520,3380486141
28003520,853412309527613441
28003520,857680200758374401
28003520,856223834290212864
28003520,20462976
28003520,358552888
28003520,752098980541050882
28003520,850832914032078849
28003520,153770674
28003520,840766708860239874
28003520,3302919404
28003520,837461501791305729
28003520,419853873
28003520,189430683
28003520,28251614
28003520,946812403
28003520,835445291083948033
28003520,3354457451
28003520,42297680
28003520,305364078
28003520,756708700384063488
28003520,772875170524651521
28003520,821848657351872512
28003520,291444955
28003520,829390612357058560
28003520,19946785
28003520,763807722
28003520,43221527
28003520,245621107
28003520,719732931464278016
28003520,484110480
28003520,4418531836
28003520,529227002
28003520,2326314178
28003520,100629261
28003520,2206829520
28003520,817023668882640896
28003520,818648240170139648
28003520,819375240958513153
28003520,2965343289
28003520,2724731169
28003520,493578513
28003520,415002581
28003520,204892765
28003520,111693823
28003520,1835891
28003520,2459061698
28003520,28390967
28003520,805567074055680000
28003520,300614350
28003520,713385914
28003520,804329565556457472
28003520,798615234554380288
28003520,53856237
28003520,377577456
28003520,105548038
28003520,788167015777394688
28003520,1599403842
28003520,2812405033
28003520,793943530120978432
28003520,294267758
28003520,2611993227
28003520,748422778609504256
28003520,1446278990
28003520,788113215968411648
28003520,3508157652
28003520,787514602409963520
28003520,1307799398
28003520,4310192600
28003520,237134503
28003520,345465123
28003520,784107246414364672
28003520,3052982449
28003520,2922374795
28003520,3330446165
28003520,758078087409995776
28003520,775991900499243008
28003520,125346026
28003520,2475855048
28003520,1591964640
28003520,2369675803
28003520,294094405
28003520,96183991
28003520,263644448
28003520,764324297619804161
28003520,762286370031185920
28003520,769491297564405761
28003520,99856741
28003520,62520930
28003520,719499921565491201
28003520,1177168424
28003520,290223080
28003520,282874564
28003520,747449543042686976
28003520,2711249924
28003520,586098151
28003520,763698498759983104
28003520,2756727842
28003520,762227542711382016
28003520,742204336566984705
28003520,155548147
28003520,733872821143625729
28003520,457383058
28003520,19553500
28003520,42469385
28003520,759085728475250689
28003520,318415546
28003520,513339508
28003520,516948521
28003520,756897837871489024
28003520,754760499863154688
28003520,3300412906
28003520,787787144
28003520,319875747
28003520,2672990302
28003520,4510121297
28003520,942280502
28003520,86827090
28003520,3225635929
28003520,46394325
28003520,751531376579600384
28003520,331196726
28003520,1607061361
28003520,4222591569
28003520,443466215
28003520,25592118
28003520,483354175
28003520,181001333
28003520,756846258
28003520,4143928049
28003520,3675993809
28003520,601489663
28003520,747760703516319745
28003520,747035234584117248
28003520,2864038882
28003520,68191818
28003520,43496503
28003520,35859081
28003520,1219922833
28003520,107307203
28003520,354392521
28003520,197481143
28003520,52636645
28003520,397540976
28003520,31934748
28003520,735733053792747520
28003520,2243303466
28003520,266596693
28003520,57389557
28003520,342914071
28003520,554419560
28003520,1045198440
28003520,1261109976
28003520,3245453234
28003520,731899885306413056
28003520,732228188730888192
28003520,85217460
28003520,15363626
28003520,2280008532
28003520,500811257
28003520,101799511
28003520,605938242
28003520,725238774494457856
28003520,1912905265
28003520,587589451
28003520,190579271
28003520,46448689
28003520,1340850800
28003520,81966211
28003520,374868327
28003520,465182512
28003520,710169312028463106
28003520,321067128
28003520,707577638588686336
28003520,622288986
28003520,10252502
28003520,599439651
28003520,4871778317
28003520,4925822194
28003520,1873900368
28003520,4869413799
28003520,59160140
28003520,2496749696
28003520,434428614
28003520,410218049
28003520,2324026958
28003520,4839885783
28003520,379372580
28003520,3255013856
28003520,338075262
28003520,21871068
28003520,274192755
28003520,4824482711
28003520,4739035456
28003520,255574732
28003520,1567164415
28003520,2777234004
28003520,599765266
28003520,2738773798
28003520,549705357
28003520,807371005
28003520,3298337425
28003520,599663975
28003520,22631396
28003520,4259441573
28003520,21268328
28003520,4017954558
28003520,4157402489
28003520,4145920821
28003520,18548136
28003520,4010521078
28003520,3973354229
28003520,342099821
28003520,102278114
28003520,37945504
28003520,472264728
28003520,3339685053
28003520,7861522
28003520,201744265
28003520,308136169
28003520,2367497052
28003520,2393434699
28003520,181720423
28003520,29114506
28003520,3308642260
28003520,315547952
28003520,23532480
28003520,384707882
28003520,3405015621
28003520,1062155209
28003520,2357477708
28003520,3000217464
28003520,2902334336
28003520,2778826484
28003520,1489121281
28003520,848482513
28003520,71828855
28003520,3319138212
28003520,27092236
28003520,2435538330
28003520,275140094
28003520,3405793257
28003520,1272886022
28003520,240907950
28003520,2209426984
28003520,175285966
28003520,365288762
28003520,317336197
28003520,3397218515
28003520,1432057333
28003520,3388149351
28003520,241380246
28003520,1480616844
28003520,1616703727
28003520,2728912727
28003520,338863323
28003520,44459179
28003520,3231335593
28003520,712952739
28003520,534636151
28003520,13809092
28003520,3352844519
28003520,2400612355
28003520,1965235412
28003520,2719472008
28003520,428304150
28003520,3054346932
28003520,71347543
28003520,3050433707
28003520,88518298
28003520,3352579642
28003520,3257013032
28003520,3350637742
28003520,611149823
28003520,2596920708
28003520,241357466
28003520,2955846214
28003520,2584298719
28003520,2936426931
28003520,2983466556
28003520,373420934
28003520,2748654435
28003520,38202442
28003520,449216654
28003520,41609394
28003520,3310211650
28003520,19699257
28003520,3112981636
28003520,39604903
28003520,2829771868
28003520,5867322
28003520,273043889
28003520,537336158
28003520,47521832
28003520,273753645
28003520,2909929065
28003520,3185764513
28003520,397023082
28003520,103747572
28003520,381796074
28003520,13740902
28003520,282856722
28003520,2996268755
28003520,2915129397
28003520,16317661
28003520,102131326
28003520,779552803
28003520,327142191
28003520,99367321
28003520,33593869
28003520,379974493
28003520,538597572
28003520,483464114
28003520,558181533
28003520,383480264
28003520,3142440544
28003520,794793445
28003520,59285134
28003520,144688094
28003520,1340441467
28003520,1323466116
28003520,1489301269
28003520,24746459
28003520,16700442
28003520,32426942
28003520,1918572368
28003520,52976913
28003520,1375873388
28003520,1493623658
28003520,2357073781
28003520,2359070545
28003520,125762614
28003520,35647936
28003520,101357786
28003520,39965207
28003520,3140468779
28003520,3139218584
28003520,21655072
28003520,2163845376
28003520,25042228
28003520,331387295
28003520,592556349
28003520,2157179980
28003520,79259546
28003520,42283658
28003520,19112620
28003520,2998321495
28003520,35455063
28003520,1348269296
28003520,1520371094
28003520,67032832
28003520,940436833
28003520,396746587
28003520,65835324
28003520,2454027294
28003520,946972080
28003520,1118537160
28003520,718332288
28003520,3056307066
28003520,3062223161
28003520,1550874816
28003520,3044891373
28003520,365494164
28003520,3031757697
28003520,32466299
28003520,276940300
28003520,2362424882
28003520,2959440604
28003520,1075770510
28003520,68561820
28003520,2485486273
28003520,353791884
28003520,994259780
28003520,1645135520
28003520,2730442953
28003520,621422617
28003520,2903230631
28003520,608836660
28003520,2907821601
28003520,1977139165
28003520,2873577583
28003520,2469677724
28003520,103930233
28003520,1485764640
28003520,2903328180
28003520,2787045745
28003520,331839703
28003520,2879235974
28003520,2882251331
28003520,1640912978
28003520,634284586
28003520,378242255
28003520,108412749
28003520,54083610
28003520,2865217636
28003520,469470674
28003520,2412308941
28003520,2241869695
28003520,620651012
28003520,301678597
28003520,1087690741
28003520,2648518277
28003520,2820313400
28003520,2731836919
28003520,2573084208
28003520,462309354
28003520,463861738
28003520,1711736443
28003520,2279817062
28003520,2660087938
28003520,2570160847
28003520,104997885
28003520,64229486
28003520,93321621
28003520,2453967252
28003520,2434855300
28003520,747416916
28003520,2705937121
28003520,16118677
28003520,42455628
28003520,129276523
28003520,234546059
28003520,446719584
28003520,514764008
28003520,1061507719
28003520,605095194
28003520,406670114
28003520,287048191
28003520,212005478
28003520,179281088
28003520,628605971
28003520,18641793
28003520,23006045
28003520,267712340
28003520,2527813994
28003520,2443953648
28003520,2445682364
28003520,16953880
28003520,2630045187
28003520,539444523
28003520,16940721
28003520,2598845393
28003520,30500021
28003520,117467936
28003520,2395244250
28003520,1315653758
28003520,2351999776
28003520,499468229
28003520,2492124517
28003520,2488946713
28003520,50777493
28003520,22810644
28003520,63171129
28003520,205362794
28003520,1296878725
28003520,16892513
28003520,2397426433
28003520,2476938668
28003520,2442782935
28003520,211697734
28003520,7777432
28003520,314097050
28003520,18465615
28003520,119418299
28003520,60215360
28003520,2459707945
28003520,2446205820
28003520,1284801852
28003520,633348130
28003520,31241491
28003520,245539644
28003520,30283354
28003520,2391838231
28003520,41275434
28003520,2381500951
28003520,203824505
28003520,800721469
28003520,2368182072
28003520,2228967326
28003520,495769233
28003520,2357079247
28003520,549702325
28003520,469848017
28003520,610580983
28003520,2324764039
28003520,34720299
28003520,2170856443
28003520,47812508
28003520,380407677
28003520,2281156892
28003520,1482864296
28003520,388880920
28003520,2266341451
28003520,2273341736
28003520,2244539792
28003520,1517941633
28003520,2169222534
28003520,380022892
28003520,816463352
28003520,2265909056
28003520,588620434
28003520,612773361
28003520,926259938
28003520,339007487
28003520,161751777
28003520,2242123176
28003520,1541046751
28003520,548904570
28003520,1437309792
28003520,353312072
28003520,816923058
28003520,2200438543
28003520,87385722
28003520,307573931
28003520,2162811378
28003520,1899035112
28003520,1396233780
28003520,1675229461
28003520,435474354
28003520,2172118496
28003520,60398538
28003520,101385509
28003520,213473076
28003520,217100425
28003520,1686525415
28003520,542960632
28003520,411486561
28003520,64345053
28003520,124906723
28003520,25091253
28003520,137505931
28003520,249494919
28003520,1080806588
28003520,1488294248
28003520,150918459
28003520,1586771180
28003520,171195446
28003520,979910588
28003520,17305907
28003520,163502138
28003520,43153864
28003520,1674854808
28003520,1672487341
28003520,1659820130
28003520,1656387018
28003520,128453380
28003520,487128322
28003520,918430561
28003520,1646713638
28003520,1646073566
28003520,1643081575
28003520,134585034
28003520,51112168
28003520,1629883404
28003520,344144110
28003520,54969024
28003520,181220877
28003520,375811816
28003520,489977658
28003520,30496689
28003520,848480180
28003520,439640153
28003520,30533271
28003520,724751738
28003520,601493514
28003520,151981973
28003520,97161980
28003520,1612378705
28003520,48066706
28003520,259947233
28003520,1515586080
28003520,1590960426
28003520,1564312999
28003520,918967334
28003520,1381016748
28003520,1541938698
28003520,25765238
28003520,1579494600
28003520,469748637
28003520,19756278
28003520,1559918263
28003520,16457928
28003520,130326569
28003520,94177955
28003520,81706034
28003520,173262537
28003520,1552060782
28003520,124599474
28003520,111422047
28003520,30483583
28003520,116624708
28003520,370943921
28003520,50104927
28003520,18104608
28003520,1363711
28003520,27871625
28003520,25452281
28003520,491590483
28003520,1523563291
28003520,1487979246
28003520,1173697033
28003520,1500134341
28003520,346885243
28003520,20828773
28003520,1405316138
28003520,338719058
28003520,392217707
28003520,455432729
28003520,1222647247
28003520,193519379
28003520,596177304
28003520,185024805
28003520,476728868
28003520,154295137
28003520,1468787156
28003520,739195885
28003520,80486657
28003520,354471347
28003520,21735018
28003520,127396101
28003520,1436416004
28003520,274181310
28003520,1154993329
28003520,89397987
28003520,259525958
28003520,1242183841
28003520,18196737
28003520,992367474
28003520,1411649442
28003520,491542470
28003520,17737463
28003520,1414553214
28003520,7155602
28003520,28133364
28003520,559919797
28003520,35138919
28003520,18198841
28003520,21966395
28003520,1402232178
28003520,595096452
28003520,91861402
28003520,88805148
28003520,1299986192
28003520,81540336
28003520,775319959
28003520,1162005787
28003520,41714515
28003520,65113759
28003520,223318124
28003520,50756679
28003520,20491429
28003520,1373332021
28003520,167265774
28003520,24351355
28003520,92590962
28003520,228441815
28003520,58936616
28003520,37959696
28003520,1360679226
28003520,290256085
28003520,912480103
28003520,24051152
28003520,255566621
28003520,265158148
28003520,1357327825
28003520,305020210
28003520,522552127
28003520,402253582
28003520,1099994437
28003520,65105043
28003520,15442488
28003520,415314168
28003520,75680748
28003520,323247564
28003520,17280791
28003520,519673809
28003520,18370781
28003520,37874480
28003520,18110837
28003520,441196073
28003520,199805520
28003520,433884934
28003520,62122203
28003520,49056096
28003520,247644733
28003520,259877962
28003520,113961230
28003520,1350406866
28003520,546959657
28003520,1347181124
28003520,21069953
28003520,109622485
28003520,65107080
28003520,139288867
28003520,291427994
28003520,482267874
28003520,19575886
28003520,184460325
28003520,55903217
28003520,100802769
28003520,18805326
28003520,14703265
28003520,386251156
28003520,1308867085
28003520,342421669
28003520,186197232
28003520,1325137886
28003520,28602783
28003520,1026772051
28003520,27452514
28003520,1206191234
28003520,24119604
28003520,23069108
28003520,70121821
28003520,481642129
28003520,704328864
28003520,523908144
28003520,63397410
28003520,536815151
28003520,19577817
28003520,49694318
28003520,1260188053
28003520,38120336
28003520,28199267
28003520,143944456
28003520,34558820
28003520,59306449
28003520,173273132
28003520,293694805
28003520,722638052
28003520,44769769
28003520,197305679
28003520,403579783
28003520,41142174
28003520,490726708
28003520,15035450
28003520,15607811
28003520,32809725
28003520,42947185
28003520,121527635
28003520,300975704
28003520,322413579
28003520,191241082
28003520,101173584
28003520,23858391
28003520,108239229
28003520,125008413
28003520,349936595
28003520,774696331
28003520,225985529
28003520,30419940
28003520,326494352
28003520,420680793
28003520,39163917
28003520,250466458
28003520,15715340
28003520,101875518
28003520,29860849
28003520,133821041
28003520,18704781
28003520,320613023
28003520,16447396
28003520,1018901114
28003520,184535417
28003520,529710409
28003520,255193465
28003520,478283152
28003520,116059855
28003520,68170801
28003520,395339781
28003520,371237553
28003520,101975381
28003520,594706435
28003520,362085426
28003520,237049710
28003520,1140594012
28003520,592287707
28003520,477417035
28003520,523744193
28003520,350729175
28003520,63584944
28003520,377418894
28003520,867091260
28003520,816557215
28003520,1154444059
28003520,26590466
28003520,296083085
28003520,28931548
28003520,325338771
28003520,28021676
28003520,73553858
28003520,102702555
28003520,333179493
28003520,19661019
28003520,754191283
28003520,890776116
28003520,15393565
28003520,283719318
28003520,168879327
28003520,384326294
28003520,794229805
28003520,549764758
28003520,610301433
28003520,830108808
28003520,334776988
28003520,103139899
28003520,849357168
28003520,17945384
28003520,15265650
28003520,134644267
28003520,1273213531
28003520,976778816
28003520,57624675
28003520,809877793
28003520,760965810
28003520,739128158
28003520,1324399765
28003520,76144702
28003520,1169009186
28003520,781413871
28003520,16531600
28003520,393593870
28003520,38782424
28003520,260897316
28003520,17116944
28003520,20565304
28003520,757890342
28003520,153082782
28003520,78472132
28003520,180045975
28003520,1008679105
28003520,169218549
28003520,17428975
28003520,86614977
28003520,160564915
28003520,53582595
28003520,754329936
28003520,464287929
28003520,1115672276
28003520,1142322974
28003520,1107880116
28003520,620969009
28003520,64530994
28003520,309026096
28003520,85234016
28003520,903118134
28003520,608799433
28003520,239397803
28003520,18718452
28003520,40072933
28003520,134471901
28003520,584825782
28003520,29982881
28003520,94808362
28003520,872165264
28003520,776880541
28003520,942915452
28003520,301887098
28003520,293895518
28003520,870469700
28003520,551258962
28003520,41854795
28003520,57711505
28003520,336894671
28003520,631107462
28003520,95839311
28003520,857006748
28003520,475651965
28003520,849469261
28003520,75475065
28003520,19740962
28003520,30546486
28003520,843607220
28003520,137524111
28003520,834723584
28003520,829330153
28003520,43948590
28003520,820828417
28003520,741137083
28003520,29124604
28003520,237848962
28003520,605638191
28003520,727233518
28003520,790934179
28003520,467714960
28003520,68764652
28003520,111487745
28003520,451217550
28003520,91821244
28003520,217277615
28003520,25048186
28003520,199675049
28003520,45843219
28003520,43632199
28003520,340703363
28003520,168923912
28003520,53275846
28003520,733887888
28003520,25368535
28003520,69177817
28003520,230918806
28003520,724699550
28003520,424763329
28003520,292074887
28003520,32467702
28003520,342169845
28003520,266124214
28003520,711322915
28003520,160467257
28003520,240096782
28003520,119600700
28003520,81811813
28003520,30250673
28003520,18408029
28003520,32477323
28003520,171410047
28003520,257661823
28003520,205860905
28003520,65452973
28003520,631339690
28003520,251901485
28003520,146626123
28003520,235163684
28003520,519552547
28003520,60818204
28003520,476304757
28003520,150850816
28003520,46118013
28003520,607299673
28003520,497440784
28003520,56777300
28003520,598531411
28003520,195604427
28003520,359201795
28003520,43150606
28003520,44432114
28003520,275733703
28003520,16277174
28003520,570287063
28003520,496698294
28003520,135542464
28003520,23943430
28003520,339945397
28003520,571626612
28003520,543952356
28003520,560649464
28003520,572899254
28003520,248785830
28003520,329936560
28003520,55291965
28003520,323327101
28003520,288928539
28003520,21343320
28003520,21315849
